hf_tb_type,section,hf_type,fy,overall_score,hf_count
CDT,diagnosis,Health Center,2020-2021,81.33552271483306,29
CDT,diagnosis,Health Center,2021-2022,44.6164672765658,29
CDT,diagnosis,Health Center,2022-2023,43.556280587275694,12
CDT,diagnosis,Health Center,2023-2024,53.561549100968186,30
CDT,diagnosis,"Hospital (DH,PH,RH)",2020-2021,83.33333333333334,21
CDT,diagnosis,"Hospital (DH,PH,RH)",2021-2022,80.25510204081633,20
CDT,diagnosis,"Hospital (DH,PH,RH)",2022-2023,79.71938775510205,8
CDT,diagnosis,"Hospital (DH,PH,RH)",2023-2024,84.44358127791804,53
CDT,screening,Health Center,2020-2021,85.4251012145749,29
CDT,screening,Health Center,2021-2022,67.16581446311176,29
CDT,screening,Health Center,2022-2023,41.63346613545817,12
CDT,screening,Health Center,2023-2024,41.570438799076214,30
CDT,screening,"Hospital (DH,PH,RH)",2020-2021,60.66176470588235,17
CDT,screening,"Hospital (DH,PH,RH)",2021-2022,21.16336633663366,20
CDT,screening,"Hospital (DH,PH,RH)",2022-2023,8.459214501510575,8
CDT,screening,"Hospital (DH,PH,RH)",2023-2024,22.261640798226164,53
CDT,treatment,Health Center,2020-2021,81.62762022194822,29
CDT,treatment,Health Center,2021-2022,71.85273159144893,29
CDT,treatment,Health Center,2022-2023,71.01063829787235,12
CDT,treatment,Health Center,2023-2024,70.84745762711864,30
CDT,treatment,"Hospital (DH,PH,RH)",2020-2021,82.95652173913044,21
CDT,treatment,"Hospital (DH,PH,RH)",2021-2022,84.35374149659864,20
CDT,treatment,"Hospital (DH,PH,RH)",2022-2023,62.71186440677966,8
CDT,treatment,"Hospital (DH,PH,RH)",2023-2024,81.13810741687979,53
CT,diagnosis,Health Center,2020-2021,39.45698166431594,43
CT,diagnosis,Health Center,2021-2022,32.70408163265306,40
CT,diagnosis,Health Center,2022-2023,31.095596133190117,19
CT,diagnosis,Health Center,2023-2024,27.361722956436612,41
CT,diagnosis,"Hospital (DH,PH,RH)",2020-2021,63.63636363636363,3
CT,diagnosis,"Hospital (DH,PH,RH)",2021-2022,23.46938775510204,1
CT,screening,Health Center,2020-2021,67.65799256505576,42
CT,screening,Health Center,2021-2022,69.64864864864865,40
CT,screening,Health Center,2022-2023,38.04627249357326,19
CT,screening,Health Center,2023-2024,40.85199344620426,41
CT,screening,"Hospital (DH,PH,RH)",2020-2021,83.07692307692308,3
CT,screening,"Hospital (DH,PH,RH)",2021-2022,29.508196721311474,1
CT,treatment,Health Center,2020-2021,76.65158371040725,43
CT,treatment,Health Center,2021-2022,68.43003412969283,40
CT,treatment,Health Center,2022-2023,49.46619217081851,19
CT,treatment,Health Center,2023-2024,64.21136909527621,41
CT,treatment,"Hospital (DH,PH,RH)",2020-2021,68.0,3
CT,treatment,"Hospital (DH,PH,RH)",2021-2022,60.0,1
